 days post max Lbol   log_Lbol (erg/s)   log_Lnuc (erg/s)
     -9.762494E-03       4.182300E+01       4.251667E+01
     -9.706736E-03       4.189400E+01       4.251667E+01
     -9.650975E-03       4.195500E+01       4.251667E+01
     -9.595217E-03       4.200000E+01       4.251667E+01
     -9.543709E-03       4.203900E+01       4.251667E+01
     -9.505080E-03       4.206800E+01       4.251667E+01
     -9.479325E-03       4.208700E+01       4.251667E+01
     -9.453572E-03       4.210600E+01       4.251667E+01
     -9.427819E-03       4.212500E+01       4.251667E+01
     -9.402065E-03       4.214300E+01       4.251667E+01
     -9.376312E-03       4.216100E+01       4.251667E+01
     -9.355187E-03       4.217500E+01       4.251667E+01
     -9.334063E-03       4.218900E+01       4.251667E+01
     -9.312941E-03       4.220400E+01       4.251667E+01
     -9.291817E-03       4.221800E+01       4.251667E+01
     -9.249568E-03       4.224500E+01       4.251667E+01
     -9.207321E-03       4.227200E+01       4.251667E+01
     -9.165073E-03       4.229800E+01       4.251667E+01
     -9.122824E-03       4.232300E+01       4.251667E+01
     -9.092607E-03       4.234100E+01       4.251667E+01
     -9.062387E-03       4.235800E+01       4.251667E+01
     -9.032168E-03       4.237600E+01       4.251667E+01
     -9.001948E-03       4.239300E+01       4.251667E+01
     -8.941511E-03       4.242600E+01       4.251667E+01
     -8.881073E-03       4.245800E+01       4.251667E+01
     -8.850854E-03       4.247400E+01       4.251667E+01
     -8.820634E-03       4.249000E+01       4.251667E+01
     -8.790417E-03       4.250500E+01       4.251667E+01
     -8.767752E-03       4.251700E+01       4.251667E+01
     -8.737532E-03       4.253200E+01       4.251667E+01
     -8.708602E-03       4.254700E+01       4.251667E+01
     -8.680960E-03       4.256100E+01       4.251667E+01
     -8.653319E-03       4.257500E+01       4.251667E+01
     -8.625677E-03       4.258900E+01       4.251667E+01
     -8.598035E-03       4.260200E+01       4.251667E+01
     -8.556591E-03       4.262200E+01       4.251667E+01
     -8.494424E-03       4.265300E+01       4.251667E+01
     -8.452978E-03       4.267300E+01       4.251667E+01
     -8.411534E-03       4.269300E+01       4.251667E+01
     -8.290196E-03       4.275100E+01       4.251667E+01
     -8.168859E-03       4.280900E+01       4.251667E+01
     -8.047523E-03       4.286600E+01       4.251667E+01
     -8.017190E-03       4.287900E+01       4.251667E+01
     -7.986855E-03       4.289100E+01       4.251667E+01
     -7.956522E-03       4.290400E+01       4.251667E+01
     -7.911021E-03       4.292200E+01       4.251667E+01
     -7.880686E-03       4.293400E+01       4.251667E+01
     -7.835185E-03       4.295200E+01       4.251667E+01
     -7.774517E-03       4.297700E+01       4.251667E+01
     -7.682024E-03       4.301500E+01       4.251654E+01
     -7.589532E-03       4.305300E+01       4.251654E+01
     -7.497039E-03       4.309100E+01       4.251654E+01
     -7.447805E-03       4.311000E+01       4.251654E+01
     -7.398572E-03       4.312900E+01       4.251654E+01
     -7.349337E-03       4.314800E+01       4.251654E+01
     -7.300103E-03       4.316700E+01       4.251654E+01
     -7.250870E-03       4.318700E+01       4.251654E+01
     -7.201636E-03       4.320600E+01       4.251654E+01
     -7.052381E-03       4.326400E+01       4.251654E+01
     -6.903125E-03       4.332000E+01       4.251654E+01
     -6.753871E-03       4.337600E+01       4.251654E+01
     -6.604617E-03       4.343100E+01       4.251654E+01
     -6.455366E-03       4.348500E+01       4.251654E+01
     -6.249927E-03       4.356000E+01       4.251654E+01
     -6.044492E-03       4.363700E+01       4.251654E+01
     -5.839057E-03       4.371200E+01       4.251654E+01
     -5.633630E-03       4.377900E+01       4.251654E+01
     -5.428202E-03       4.384500E+01       4.251654E+01
     -5.210020E-03       4.391500E+01       4.251654E+01
     -4.991844E-03       4.398400E+01       4.251654E+01
     -4.773673E-03       4.405300E+01       4.251654E+01
     -4.555512E-03       4.412300E+01       4.251654E+01
     -4.337359E-03       4.419200E+01       4.251640E+01
     -4.118796E-03       4.426100E+01       4.251640E+01
     -3.900249E-03       4.432900E+01       4.251640E+01
     -3.681719E-03       4.439500E+01       4.251640E+01
     -3.463205E-03       4.446100E+01       4.251640E+01
     -3.244717E-03       4.452700E+01       4.251640E+01
     -3.012482E-03       4.459500E+01       4.251640E+01
     -2.780285E-03       4.466000E+01       4.251640E+01
     -2.548128E-03       4.472200E+01       4.251640E+01
     -2.316028E-03       4.478200E+01       4.251640E+01
     -2.083991E-03       4.483900E+01       4.251640E+01
     -1.755349E-03       4.491300E+01       4.251640E+01
     -1.426887E-03       4.497800E+01       4.251640E+01
     -1.098636E-03       4.503400E+01       4.251627E+01
     -7.706210E-04       4.507800E+01       4.251627E+01
     -4.428588E-04       4.511100E+01       4.251627E+01
      0.000000E+00       4.513800E+01       4.251627E+01
      1.325797E-03       4.511600E+01       4.251627E+01
      1.766901E-03       4.508300E+01       4.251627E+01
      2.181943E-03       4.504600E+01       4.251614E+01
      2.458483E-03       4.501900E+01       4.251614E+01
      2.734907E-03       4.499000E+01       4.251614E+01
      3.011230E-03       4.496100E+01       4.251614E+01
      3.287449E-03       4.493200E+01       4.251614E+01
      3.563579E-03       4.490300E+01       4.251614E+01
      4.091714E-03       4.484700E+01       4.251614E+01
      4.529957E-03       4.480100E+01       4.251614E+01
      4.968028E-03       4.475800E+01       4.251614E+01
      5.405944E-03       4.471600E+01       4.251601E+01
      5.843718E-03       4.467600E+01       4.251601E+01
      6.306283E-03       4.463700E+01       4.251601E+01
      6.653119E-03       4.460900E+01       4.251601E+01
      7.115461E-03       4.457400E+01       4.251601E+01
      7.577691E-03       4.454000E+01       4.251601E+01
      8.348405E-03       4.448800E+01       4.251587E+01
      8.887921E-03       4.445400E+01       4.251587E+01
      9.427316E-03       4.442300E+01       4.251587E+01
      9.966604E-03       4.439400E+01       4.251587E+01
      1.059480E-02       4.436100E+01       4.251587E+01
      1.122286E-02       4.433100E+01       4.251587E+01
      1.185080E-02       4.430200E+01       4.251574E+01
      1.247863E-02       4.427500E+01       4.251574E+01
      1.317033E-02       4.424600E+01       4.251574E+01
      1.386190E-02       4.421900E+01       4.251574E+01
      1.455336E-02       4.419300E+01       4.251574E+01
      1.524471E-02       4.416900E+01       4.251561E+01
      1.619256E-02       4.413800E+01       4.251561E+01
      1.714024E-02       4.410900E+01       4.251561E+01
      1.808776E-02       4.408100E+01       4.251548E+01
      1.903512E-02       4.405500E+01       4.251548E+01
      1.998234E-02       4.403100E+01       4.251548E+01
      2.139569E-02       4.399600E+01       4.251534E+01
      2.280876E-02       4.396400E+01       4.251534E+01
      2.422158E-02       4.393400E+01       4.251521E+01
      2.563416E-02       4.390600E+01       4.251521E+01
      2.704652E-02       4.388000E+01       4.251521E+01
      2.881989E-02       4.384900E+01       4.251508E+01
      3.059295E-02       4.382000E+01       4.251495E+01
      3.236572E-02       4.379200E+01       4.251495E+01
      3.413825E-02       4.376400E+01       4.251481E+01
      3.591052E-02       4.373900E+01       4.251481E+01
      3.798006E-02       4.371100E+01       4.251468E+01
      4.004931E-02       4.368600E+01       4.251455E+01
      4.211828E-02       4.366200E+01       4.251455E+01
      4.418699E-02       4.363900E+01       4.251441E+01
      4.625545E-02       4.361700E+01       4.251441E+01
      4.902656E-02       4.358900E+01       4.251428E+01
      5.179726E-02       4.356300E+01       4.251415E+01
      5.456760E-02       4.353900E+01       4.251402E+01
      5.733759E-02       4.351500E+01       4.251388E+01
      6.010725E-02       4.349300E+01       4.251375E+01
      6.379229E-02       4.346500E+01       4.251362E+01
      6.747682E-02       4.343800E+01       4.251348E+01
      7.116088E-02       4.341300E+01       4.251335E+01
      7.484449E-02       4.339000E+01       4.251322E+01
      7.852770E-02       4.336800E+01       4.251295E+01
      8.319854E-02       4.334100E+01       4.251282E+01
      8.786880E-02       4.331600E+01       4.251255E+01
      9.253853E-02       4.329300E+01       4.251242E+01
      9.720773E-02       4.327100E+01       4.251228E+01
      1.018765E-01       4.325000E+01       4.251202E+01
      1.079265E-01       4.322500E+01       4.251175E+01
      1.139758E-01       4.320100E+01       4.251148E+01
      1.200245E-01       4.317700E+01       4.251121E+01
      1.260726E-01       4.315400E+01       4.251095E+01
      1.321201E-01       4.313300E+01       4.251081E+01
      1.394342E-01       4.311100E+01       4.251041E+01
      1.467475E-01       4.309000E+01       4.251014E+01
      1.540602E-01       4.307000E+01       4.250987E+01
      1.613722E-01       4.305200E+01       4.250947E+01
      1.686836E-01       4.303500E+01       4.250920E+01
      1.777684E-01       4.301600E+01       4.250880E+01
      1.868525E-01       4.299700E+01       4.250853E+01
      1.959358E-01       4.297900E+01       4.250813E+01
      2.050184E-01       4.296100E+01       4.250772E+01
      2.141003E-01       4.294400E+01       4.250732E+01
      2.248879E-01       4.292600E+01       4.250691E+01
      2.329781E-01       4.291300E+01       4.250651E+01
      2.437643E-01       4.289700E+01       4.250610E+01
      2.545498E-01       4.288200E+01       4.250569E+01
      2.599422E-01       4.287400E+01       4.250542E+01
      2.694971E-01       4.286100E+01       4.250501E+01
      2.790515E-01       4.284900E+01       4.250461E+01
      2.886054E-01       4.283800E+01       4.250420E+01
      2.981588E-01       4.282700E+01       4.250379E+01
      3.096027E-01       4.281400E+01       4.250338E+01
      3.210460E-01       4.280200E+01       4.250284E+01
      3.324887E-01       4.279000E+01       4.250243E+01
      3.439309E-01       4.277900E+01       4.250188E+01
      3.553726E-01       4.276900E+01       4.250147E+01
      3.666143E-01       4.275900E+01       4.250092E+01
      3.816027E-01       4.274700E+01       4.250037E+01
      3.965902E-01       4.273600E+01       4.249969E+01
      4.183930E-01       4.272100E+01       4.249872E+01
      4.327015E-01       4.271200E+01       4.249817E+01
      4.470095E-01       4.270300E+01       4.249762E+01
      4.613169E-01       4.269500E+01       4.249693E+01
      4.782564E-01       4.268500E+01       4.249624E+01
      4.909606E-01       4.267800E+01       4.249582E+01
      5.078989E-01       4.267000E+01       4.249499E+01
      5.248365E-01       4.266200E+01       4.249429E+01
      5.508585E-01       4.265100E+01       4.249332E+01
      5.684113E-01       4.264300E+01       4.249248E+01
      5.859635E-01       4.263600E+01       4.249178E+01
      6.035152E-01       4.262800E+01       4.249108E+01
      6.232381E-01       4.262000E+01       4.249024E+01
      6.429603E-01       4.261200E+01       4.248940E+01
      6.626819E-01       4.260400E+01       4.248855E+01
      6.774727E-01       4.259900E+01       4.248799E+01
      6.971933E-01       4.259300E+01       4.248714E+01
      7.286372E-01       4.258400E+01       4.248586E+01
      7.502205E-01       4.257700E+01       4.248501E+01
      7.718031E-01       4.256800E+01       4.248401E+01
      7.933852E-01       4.256100E+01       4.248316E+01
      8.169289E-01       4.255400E+01       4.248216E+01
      8.404720E-01       4.254700E+01       4.248130E+01
      8.640144E-01       4.254100E+01       4.248029E+01
      8.875564E-01       4.253500E+01       4.247929E+01
      9.131154E-01       4.252900E+01       4.247828E+01
      9.386738E-01       4.252200E+01       4.247712E+01
      9.642316E-01       4.251800E+01       4.247611E+01
      9.897889E-01       4.251500E+01       4.247509E+01
      1.017616E+00       4.251000E+01       4.247392E+01
      1.045443E+00       4.250600E+01       4.247276E+01
      1.073269E+00       4.250200E+01       4.247159E+01
      1.101094E+00       4.249900E+01       4.247041E+01
      1.131706E+00       4.249600E+01       4.246923E+01
      1.162317E+00       4.249200E+01       4.246790E+01
      1.162352E+00       4.249200E+01       4.246790E+01
      1.207566E+00       4.248900E+01       4.246613E+01
      1.229398E+00       4.248600E+01       4.246523E+01
      1.251230E+00       4.248500E+01       4.246434E+01
      1.273061E+00       4.248300E+01       4.246345E+01
      1.306864E+00       4.248000E+01       4.246195E+01
      1.340666E+00       4.247800E+01       4.246060E+01
      1.374467E+00       4.247500E+01       4.245924E+01
      1.374518E+00       4.247600E+01       4.245924E+01
      1.430436E+00       4.247300E+01       4.245697E+01
      1.456264E+00       4.247100E+01       4.245591E+01
      1.482091E+00       4.246900E+01       4.245484E+01
      1.507918E+00       4.246700E+01       4.245378E+01
      1.544380E+00       4.246500E+01       4.245225E+01
      1.580842E+00       4.246000E+01       4.245071E+01
      1.617304E+00       4.245500E+01       4.244932E+01
      1.617367E+00       4.245500E+01       4.244932E+01
      1.687315E+00       4.245100E+01       4.244638E+01
      1.742311E+00       4.244700E+01       4.244420E+01
      1.815688E+00       4.244300E+01       4.244122E+01
      1.861566E+00       4.243900E+01       4.243933E+01
      1.907444E+00       4.243500E+01       4.243743E+01
      1.990966E+00       4.243200E+01       4.243409E+01
      2.054668E+00       4.242900E+01       4.243152E+01
      2.091594E+00       4.242600E+01       4.243008E+01
      2.128520E+00       4.242400E+01       4.242846E+01
      2.165446E+00       4.242100E+01       4.242700E+01
      2.222893E+00       4.241700E+01       4.242472E+01
      2.324480E+00       4.241300E+01       4.242062E+01
      2.372339E+00       4.241000E+01       4.241863E+01
      2.420197E+00       4.240700E+01       4.241681E+01
      2.468054E+00       4.240400E+01       4.241481E+01
      2.530348E+00       4.240000E+01       4.241229E+01
      2.592642E+00       4.239700E+01       4.240993E+01
      2.592757E+00       4.239700E+01       4.240993E+01
      2.764061E+00       4.238600E+01       4.240312E+01
      2.823302E+00       4.238300E+01       4.240071E+01
      2.882543E+00       4.238000E+01       4.239829E+01
      2.941783E+00       4.237700E+01       4.239602E+01
      3.117025E+00       4.236900E+01       4.238899E+01
      3.223108E+00       4.236400E+01       4.238489E+01
      3.303477E+00       4.235900E+01       4.238166E+01
      3.303746E+00       4.235900E+01       4.238166E+01
      3.482853E+00       4.235000E+01       4.237457E+01
      3.584704E+00       4.234500E+01       4.237070E+01
      3.723071E+00       4.233700E+01       4.236530E+01
      3.896651E+00       4.233000E+01       4.235851E+01
      3.995043E+00       4.232600E+01       4.235468E+01
      4.082136E+00       4.232200E+01       4.235141E+01
      4.262493E+00       4.231400E+01       4.234439E+01
      4.336427E+00       4.231000E+01       4.234163E+01
      4.410360E+00       4.230700E+01       4.233866E+01
      4.558227E+00       4.229900E+01       4.233304E+01
      4.749333E+00       4.229100E+01       4.232572E+01
      4.845854E+00       4.228600E+01       4.232222E+01
      4.942375E+00       4.228000E+01       4.231848E+01
      5.038895E+00       4.227600E+01       4.231492E+01
      5.039268E+00       4.227600E+01       4.231471E+01
      5.349348E+00       4.226300E+01       4.230320E+01
      5.454939E+00       4.225800E+01       4.229929E+01
      5.456718E+00       4.225800E+01       4.229907E+01
      5.575303E+00       4.225400E+01       4.229469E+01
      5.743036E+00       4.224500E+01       4.228847E+01
      5.946787E+00       4.223800E+01       4.228103E+01
      5.947499E+00       4.223800E+01       4.228103E+01
      6.372353E+00       4.222200E+01       4.226553E+01
      6.701840E+00       4.221000E+01       4.225358E+01
      7.296671E+00       4.219400E+01       4.223249E+01
      7.620390E+00       4.218500E+01       4.222115E+01
      7.701791E+00       4.218300E+01       4.221827E+01
      8.099285E+00       4.217500E+01       4.220439E+01
      8.359406E+00       4.216900E+01       4.219562E+01
      8.619528E+00       4.216400E+01       4.218667E+01
      8.829022E+00       4.215900E+01       4.217984E+01
      8.829517E+00       4.215900E+01       4.217955E+01
      8.836856E+00       4.216200E+01       4.217955E+01
      9.266310E+00       4.215000E+01       4.216524E+01
      9.550472E+00       4.214500E+01       4.215594E+01
      9.949648E+00       4.213800E+01       4.214301E+01
      1.027446E+01       4.213400E+01       4.213258E+01
      1.043555E+01       4.213200E+01       4.212743E+01
      1.080446E+01       4.212700E+01       4.211594E+01
      1.160680E+01       4.211800E+01       4.209132E+01
      1.267210E+01       4.211000E+01       4.205956E+01
      1.311274E+01       4.210700E+01       4.204727E+01
      1.367645E+01       4.210500E+01       4.203141E+01
      1.406013E+01       4.210200E+01       4.202078E+01
      1.456222E+01       4.210100E+01       4.200732E+01
      1.502602E+01       4.209900E+01       4.199524E+01
      1.502640E+01       4.209900E+01       4.199524E+01
      1.504624E+01       4.209900E+01       4.199476E+01
      1.599329E+01       4.209700E+01       4.197077E+01
      1.606868E+01       4.209600E+01       4.196895E+01
      1.630347E+01       4.209500E+01       4.196317E+01
      1.631145E+01       4.209500E+01       4.196298E+01
      1.716680E+01       4.209300E+01       4.194265E+01
      1.800275E+01       4.209000E+01       4.192361E+01
      1.832745E+01       4.208900E+01       4.191645E+01
      1.936476E+01       4.208600E+01       4.189443E+01
      1.996648E+01       4.208400E+01       4.188218E+01
      2.045498E+01       4.208200E+01       4.187256E+01
      2.141496E+01       4.207900E+01       4.185443E+01
      2.197658E+01       4.207800E+01       4.184429E+01
      2.205432E+01       4.209400E+01       4.184292E+01
      2.309808E+01       4.206700E+01       4.182497E+01
      2.413811E+01       4.206700E+01       4.180821E+01
      2.519297E+01       4.206500E+01       4.179225E+01
      2.634662E+01       4.206700E+01       4.177590E+01
      2.739048E+01       4.206200E+01       4.176200E+01
      2.845455E+01       4.206100E+01       4.174881E+01
      2.948913E+01       4.206700E+01       4.173664E+01
      3.051979E+01       4.205900E+01       4.172534E+01
      3.156859E+01       4.205800E+01       4.171441E+01
      3.243386E+01       4.206000E+01       4.170595E+01
      3.317411E+01       4.206200E+01       4.169897E+01
      3.408574E+01       4.207000E+01       4.169073E+01
      3.434718E+01       4.206700E+01       4.168851E+01
      3.434718E+01       4.206700E+01       4.168851E+01
      3.434820E+01       4.206700E+01       4.168851E+01
      3.458912E+01       4.206300E+01       4.168637E+01
      3.545183E+01       4.206000E+01       4.167916E+01
      3.627254E+01       4.206000E+01       4.167265E+01
      3.700078E+01       4.205900E+01       4.166689E+01
      3.762293E+01       4.206100E+01       4.166229E+01
      3.815732E+01       4.206200E+01       4.165839E+01
      3.886916E+01       4.206400E+01       4.165341E+01
      3.955022E+01       4.206600E+01       4.164865E+01
      4.007695E+01       4.206700E+01       4.164513E+01
      4.076287E+01       4.206800E+01       4.164068E+01
      4.152797E+01       4.206800E+01       4.163579E+01
      4.205045E+01       4.206800E+01       4.163236E+01
      4.282644E+01       4.206900E+01       4.162778E+01
      4.337615E+01       4.207300E+01       4.162449E+01
      4.418999E+01       4.206700E+01       4.161982E+01
      4.480399E+01       4.206200E+01       4.161637E+01
      4.544374E+01       4.206200E+01       4.161268E+01
      4.593441E+01       4.206200E+01       4.161002E+01
      4.649599E+01       4.206300E+01       4.160703E+01
      4.698030E+01       4.206500E+01       4.160444E+01
      4.755772E+01       4.206700E+01       4.160141E+01
      4.809554E+01       4.206800E+01       4.159857E+01
      4.868537E+01       4.206800E+01       4.159561E+01
      4.928227E+01       4.206800E+01       4.159251E+01
      4.986202E+01       4.206600E+01       4.158961E+01
      5.026819E+01       4.206500E+01       4.158760E+01
      5.082407E+01       4.206500E+01       4.158478E+01
      5.131103E+01       4.206600E+01       4.158252E+01
      5.185043E+01       4.206600E+01       4.157990E+01
      5.238016E+01       4.206300E+01       4.157738E+01
      5.289664E+01       4.206100E+01       4.157496E+01
      5.342037E+01       4.206000E+01       4.157252E+01
      5.390544E+01       4.206100E+01       4.157031E+01
      5.433552E+01       4.206100E+01       4.156832E+01
      5.476947E+01       4.206300E+01       4.156632E+01
      5.522925E+01       4.206300E+01       4.156419E+01
      5.567943E+01       4.206400E+01       4.156217E+01
      5.618323E+01       4.206400E+01       4.155991E+01
      5.669057E+01       4.206300E+01       4.155763E+01
      5.723131E+01       4.206100E+01       4.155522E+01
      5.769959E+01       4.206100E+01       4.155315E+01
      5.815975E+01       4.206100E+01       4.155108E+01
      5.859970E+01       4.206100E+01       4.154900E+01
      5.923639E+01       4.206000E+01       4.154630E+01
      5.976499E+01       4.205700E+01       4.154394E+01
      6.024973E+01       4.205400E+01       4.154195E+01
      6.073372E+01       4.205300E+01       4.153970E+01
      6.123116E+01       4.205300E+01       4.153757E+01
      6.164659E+01       4.205300E+01       4.153580E+01
      6.213422E+01       4.205400E+01       4.153377E+01
      6.264107E+01       4.205500E+01       4.153161E+01
      6.325267E+01       4.205400E+01       4.152905E+01
      6.372763E+01       4.205200E+01       4.152699E+01
      6.421016E+01       4.205000E+01       4.152504E+01
      6.477683E+01       4.204700E+01       4.152257E+01
      6.527529E+01       4.204700E+01       4.152048E+01
      6.577458E+01       4.204700E+01       4.151838E+01
      6.624101E+01       4.204700E+01       4.151640E+01
      6.670442E+01       4.204800E+01       4.151455E+01
      6.731893E+01       4.204500E+01       4.151202E+01
      6.778375E+01       4.204200E+01       4.151001E+01
      6.831798E+01       4.203900E+01       4.150786E+01
      6.867140E+01       4.203800E+01       4.150637E+01
      6.914125E+01       4.203600E+01       4.150447E+01
      6.962495E+01       4.203600E+01       4.150243E+01
      7.015783E+01       4.203500E+01       4.150024E+01
      7.066492E+01       4.203500E+01       4.149817E+01
      7.110381E+01       4.203500E+01       4.149638E+01
      7.164037E+01       4.203400E+01       4.149415E+01
      7.216286E+01       4.203200E+01       4.149192E+01
      7.266710E+01       4.202900E+01       4.148996E+01
      7.317105E+01       4.202700E+01       4.148770E+01
      7.371761E+01       4.202500E+01       4.148558E+01
      7.423473E+01       4.202400E+01       4.148344E+01
      7.472767E+01       4.202300E+01       4.148130E+01
      7.539614E+01       4.201900E+01       4.147857E+01
      7.590478E+01       4.201600E+01       4.147654E+01
      7.647784E+01       4.201300E+01       4.147422E+01
      7.701038E+01       4.201100E+01       4.147202E+01
      7.756270E+01       4.201000E+01       4.146982E+01
      7.814066E+01       4.200900E+01       4.146746E+01
      7.867491E+01       4.200800E+01       4.146523E+01
      7.918073E+01       4.200700E+01       4.146330E+01
      7.972237E+01       4.200500E+01       4.146105E+01
      8.034211E+01       4.200100E+01       4.145849E+01
      8.090640E+01       4.199800E+01       4.145621E+01
      8.150826E+01       4.199500E+01       4.145378E+01
      8.219077E+01       4.199400E+01       4.145102E+01
      8.268577E+01       4.199300E+01       4.144902E+01
      8.320668E+01       4.199200E+01       4.144700E+01
      8.392382E+01       4.199000E+01       4.144404E+01
      8.447035E+01       4.198900E+01       4.144185E+01
      8.496298E+01       4.198700E+01       4.143996E+01
      8.565828E+01       4.198500E+01       4.143712E+01
      8.614577E+01       4.198200E+01       4.143505E+01
      8.668606E+01       4.198000E+01       4.143297E+01
      8.731632E+01       4.197900E+01       4.143040E+01
      8.794464E+01       4.197700E+01       4.142781E+01
      8.838747E+01       4.197300E+01       4.142602E+01
      8.925418E+01       4.196500E+01       4.142259E+01
      8.994697E+01       4.196100E+01       4.141979E+01
      9.047724E+01       4.196000E+01       4.141764E+01
      9.094494E+01       4.195800E+01       4.141581E+01
      9.165984E+01       4.195600E+01       4.141296E+01
      9.224183E+01       4.195500E+01       4.141061E+01
      9.280732E+01       4.195400E+01       4.140824E+01
      9.352032E+01       4.195100E+01       4.140535E+01
      9.432976E+01       4.194500E+01       4.140209E+01
      9.504493E+01       4.194000E+01       4.139915E+01
      9.563655E+01       4.193700E+01       4.139672E+01
      9.615837E+01       4.193500E+01       4.139463E+01
      9.675885E+01       4.193300E+01       4.139199E+01
      9.732135E+01       4.193200E+01       4.138987E+01
      9.785468E+01       4.193000E+01       4.138775E+01
      9.843653E+01       4.192800E+01       4.138543E+01
      9.905407E+01       4.192400E+01       4.138292E+01
      9.964633E+01       4.192000E+01       4.138057E+01
      1.003093E+02       4.191500E+01       4.137785E+01
      1.009660E+02       4.191100E+01       4.137530E+01
      1.015475E+02       4.190800E+01       4.137291E+01
      1.021039E+02       4.190500E+01       4.137070E+01
      1.026518E+02       4.190300E+01       4.136847E+01
      1.032221E+02       4.190000E+01       4.136624E+01
      1.037915E+02       4.189600E+01       4.136399E+01
      1.045311E+02       4.189000E+01       4.136097E+01
      1.052298E+02       4.188400E+01       4.135813E+01
      1.057219E+02       4.188000E+01       4.135603E+01
      1.062733E+02       4.187700E+01       4.135392E+01
      1.068535E+02       4.187400E+01       4.135160E+01
      1.074076E+02       4.187000E+01       4.134928E+01
      1.079779E+02       4.186300E+01       4.134713E+01
      1.086413E+02       4.185400E+01       4.134439E+01
      1.092591E+02       4.184800E+01       4.134183E+01
      1.098171E+02       4.184400E+01       4.133965E+01
      1.104251E+02       4.183900E+01       4.133726E+01
      1.110120E+02       4.183500E+01       4.133486E+01
      1.115159E+02       4.183100E+01       4.133284E+01
      1.121007E+02       4.182400E+01       4.133041E+01
      1.126177E+02       4.181700E+01       4.132838E+01
      1.132642E+02       4.180900E+01       4.132572E+01
      1.137218E+02       4.180400E+01       4.132408E+01
      1.143935E+02       4.179800E+01       4.132118E+01
      1.149998E+02       4.179200E+01       4.131890E+01
      1.155671E+02       4.178500E+01       4.131660E+01
      1.162381E+02       4.177500E+01       4.131387E+01
      1.167953E+02       4.176900E+01       4.131154E+01
      1.174167E+02       4.176200E+01       4.130920E+01
      1.178715E+02       4.175700E+01       4.130728E+01
      1.184859E+02       4.175000E+01       4.130471E+01
      1.189999E+02       4.174400E+01       4.130276E+01
      1.195580E+02       4.173600E+01       4.130060E+01
      1.200719E+02       4.172900E+01       4.129842E+01
      1.204163E+02       4.172300E+01       4.129710E+01
      1.207610E+02       4.171800E+01       4.129557E+01
      1.211160E+02       4.171300E+01       4.129425E+01
      1.214947E+02       4.170600E+01       4.129270E+01
      1.218710E+02       4.170000E+01       4.129115E+01
      1.224059E+02       4.169200E+01       4.128892E+01
      1.228858E+02       4.168300E+01       4.128713E+01
      1.233426E+02       4.167300E+01       4.128533E+01
      1.238679E+02       4.166100E+01       4.128307E+01
      1.243377E+02       4.165100E+01       4.128126E+01
      1.247632E+02       4.164200E+01       4.127944E+01
      1.253605E+02       4.162700E+01       4.127715E+01
      1.258251E+02       4.161400E+01       4.127531E+01
      1.262347E+02       4.160200E+01       4.127370E+01
      1.265928E+02       4.159200E+01       4.127207E+01
      1.269239E+02       4.158400E+01       4.127091E+01
      1.272002E+02       4.157600E+01       4.126951E+01
      1.274384E+02       4.156900E+01       4.126858E+01
      1.276594E+02       4.156200E+01       4.126764E+01
      1.280846E+02       4.154800E+01       4.126600E+01
      1.284971E+02       4.153400E+01       4.126435E+01
      1.295331E+02       4.149800E+01       4.126007E+01
      1.306501E+02       4.145400E+01       4.125575E+01
      1.318215E+02       4.139900E+01       4.125091E+01
      1.330164E+02       4.132300E+01       4.124625E+01
      1.343508E+02       4.124900E+01       4.124080E+01
      1.354772E+02       4.123400E+01       4.123629E+01
      1.366036E+02       4.123400E+01       4.123172E+01
      1.377300E+02       4.123200E+01       4.122712E+01
      1.388565E+02       4.122800E+01       4.122272E+01
      1.399829E+02       4.122400E+01       4.121801E+01
      1.411093E+02       4.122300E+01       4.121352E+01
      1.422357E+02       4.122300E+01       4.120898E+01
      1.433622E+02       4.122300E+01       4.120439E+01
      1.444886E+02       4.122000E+01       4.119976E+01
      1.456150E+02       4.121600E+01       4.119535E+01
      1.467414E+02       4.121200E+01       4.119089E+01
      1.478678E+02       4.120700E+01       4.118611E+01
      1.489943E+02       4.120300E+01       4.118156E+01
      1.501207E+02       4.119900E+01       4.117725E+01
      1.512471E+02       4.119400E+01       4.117231E+01
      1.523735E+02       4.119000E+01       4.116791E+01
      1.535000E+02       4.118500E+01       4.116346E+01
      1.546264E+02       4.118100E+01       4.115866E+01
      1.557528E+02       4.117400E+01       4.115412E+01
      1.568792E+02       4.117000E+01       4.114983E+01
      1.578648E+02       4.116600E+01       4.114582E+01
      1.592729E+02       4.116000E+01       4.113988E+01
      1.603993E+02       4.115600E+01       4.113545E+01
      1.615257E+02       4.115200E+01       4.113098E+01
      1.626521E+02       4.114700E+01       4.112646E+01
      1.637786E+02       4.114300E+01       4.112189E+01
      1.649050E+02       4.113800E+01       4.111727E+01
      1.660314E+02       4.113400E+01       4.111261E+01
