 days post max Lbol   log_Lbol (erg/s)   log_Lnuc (erg/s)
      5.021919E+01       4.177900E+01       4.158024E+01
      5.065777E+01       4.177700E+01       4.157807E+01
      5.082166E+01       4.177600E+01       4.157726E+01
      5.129168E+01       4.177600E+01       4.157507E+01
      5.183393E+01       4.177700E+01       4.157229E+01
      5.231130E+01       4.177800E+01       4.157008E+01
      5.276333E+01       4.177900E+01       4.156797E+01
      5.324363E+01       4.178000E+01       4.156573E+01
      5.369436E+01       4.178100E+01       4.156360E+01
      5.417754E+01       4.178200E+01       4.156146E+01
      5.468363E+01       4.178300E+01       4.155907E+01
      5.525588E+01       4.178600E+01       4.155654E+01
      5.570276E+01       4.178600E+01       4.155449E+01
      5.627874E+01       4.178500E+01       4.155182E+01
      5.663442E+01       4.178400E+01       4.155023E+01
      5.712435E+01       4.178300E+01       4.154814E+01
      5.750990E+01       4.178300E+01       4.154642E+01
      5.788490E+01       4.178400E+01       4.154481E+01
      5.835882E+01       4.178600E+01       4.154270E+01
      5.876174E+01       4.178600E+01       4.154095E+01
      5.921279E+01       4.178300E+01       4.153895E+01
      5.961501E+01       4.178200E+01       4.153719E+01
      6.003265E+01       4.178100E+01       4.153542E+01
      6.045673E+01       4.178300E+01       4.153352E+01
      6.087277E+01       4.178400E+01       4.153161E+01
      6.133002E+01       4.178300E+01       4.152969E+01
      6.171705E+01       4.178200E+01       4.152802E+01
      6.217428E+01       4.178100E+01       4.152621E+01
      6.267899E+01       4.178200E+01       4.152401E+01
      6.317759E+01       4.178300E+01       4.152192E+01
      6.368706E+01       4.178400E+01       4.151983E+01
      6.424116E+01       4.178500E+01       4.151746E+01
      6.483275E+01       4.178600E+01       4.151495E+01
      6.540780E+01       4.178700E+01       4.151242E+01
      6.599413E+01       4.178700E+01       4.151001E+01
      6.654297E+01       4.178700E+01       4.150772E+01
      6.713933E+01       4.178900E+01       4.150529E+01
      6.758703E+01       4.179000E+01       4.150338E+01
      6.825522E+01       4.179000E+01       4.150065E+01
      6.882940E+01       4.178900E+01       4.149831E+01
      6.925321E+01       4.178900E+01       4.149651E+01
      6.976442E+01       4.178900E+01       4.149443E+01
      7.018574E+01       4.179100E+01       4.149276E+01
      7.061491E+01       4.179300E+01       4.149094E+01
      7.105183E+01       4.179200E+01       4.148926E+01
      7.155314E+01       4.179000E+01       4.148714E+01
      7.203485E+01       4.178900E+01       4.148515E+01
      7.281881E+01       4.178900E+01       4.148202E+01
      7.338114E+01       4.178900E+01       4.147972E+01
      7.380913E+01       4.179000E+01       4.147799E+01
      7.434038E+01       4.179000E+01       4.147582E+01
      7.484242E+01       4.179100E+01       4.147378E+01
      7.541095E+01       4.179200E+01       4.147144E+01
      7.606517E+01       4.179200E+01       4.146879E+01
      7.679439E+01       4.179300E+01       4.146598E+01
      7.726440E+01       4.179400E+01       4.146404E+01
      7.775855E+01       4.179500E+01       4.146195E+01
      7.851647E+01       4.179200E+01       4.145894E+01
      7.924651E+01       4.178700E+01       4.145606E+01
      7.991680E+01       4.178600E+01       4.145332E+01
      8.062264E+01       4.178600E+01       4.145040E+01
      8.131994E+01       4.178600E+01       4.144762E+01
      8.186097E+01       4.178600E+01       4.144545E+01
      8.237362E+01       4.178700E+01       4.144342E+01
      8.305808E+01       4.178700E+01       4.144075E+01
      8.381237E+01       4.178700E+01       4.143759E+01
      8.448975E+01       4.178700E+01       4.143489E+01
      8.509601E+01       4.178700E+01       4.143249E+01
      8.576266E+01       4.178600E+01       4.142975E+01
      8.643017E+01       4.178600E+01       4.142700E+01
      8.717884E+01       4.178600E+01       4.142406E+01
      8.784779E+01       4.178500E+01       4.142144E+01
      8.852316E+01       4.178400E+01       4.141863E+01
      8.926710E+01       4.178200E+01       4.141547E+01
      8.985369E+01       4.178100E+01       4.141330E+01
      9.053012E+01       4.178000E+01       4.141061E+01
      9.121760E+01       4.177900E+01       4.140773E+01
      9.188948E+01       4.177900E+01       4.140518E+01
      9.258369E+01       4.177800E+01       4.140243E+01
      9.323247E+01       4.177800E+01       4.139985E+01
      9.395427E+01       4.177600E+01       4.139690E+01
      9.479451E+01       4.177400E+01       4.139358E+01
      9.553470E+01       4.177100E+01       4.139058E+01
      9.629857E+01       4.177000E+01       4.138757E+01
      9.701985E+01       4.176800E+01       4.138471E+01
      9.782415E+01       4.176700E+01       4.138148E+01
      9.850782E+01       4.176400E+01       4.137876E+01
      9.924131E+01       4.176100E+01       4.137585E+01
      1.000130E+02       4.175700E+01       4.137273E+01
      1.008168E+02       4.175500E+01       4.136959E+01
      1.016011E+02       4.175300E+01       4.136642E+01
      1.023038E+02       4.175100E+01       4.136361E+01
      1.030559E+02       4.175000E+01       4.136059E+01
      1.038983E+02       4.174800E+01       4.135717E+01
      1.046543E+02       4.174500E+01       4.135430E+01
      1.054786E+02       4.174200E+01       4.135102E+01
      1.063492E+02       4.173800E+01       4.134753E+01
      1.071741E+02       4.173400E+01       4.134420E+01
      1.079023E+02       4.173100E+01       4.134124E+01
      1.086338E+02       4.172800E+01       4.133846E+01
      1.095450E+02       4.172400E+01       4.133465E+01
      1.102646E+02       4.172100E+01       4.133183E+01
      1.110287E+02       4.171600E+01       4.132879E+01
      1.117815E+02       4.171200E+01       4.132572E+01
      1.126460E+02       4.170700E+01       4.132243E+01
      1.134222E+02       4.170400E+01       4.131931E+01
      1.141259E+02       4.170100E+01       4.131639E+01
      1.149062E+02       4.169700E+01       4.131323E+01
      1.158005E+02       4.169200E+01       4.130984E+01
      1.165972E+02       4.168600E+01       4.130664E+01
      1.174088E+02       4.167900E+01       4.130341E+01
      1.182648E+02       4.167200E+01       4.129994E+01
      1.190545E+02       4.166700E+01       4.129667E+01
      1.196793E+02       4.166300E+01       4.129425E+01
      1.204833E+02       4.165700E+01       4.129115E+01
      1.213715E+02       4.164600E+01       4.128758E+01
      1.222567E+02       4.163700E+01       4.128398E+01
      1.232114E+02       4.162800E+01       4.128012E+01
      1.241860E+02       4.162000E+01       4.127623E+01
      1.250626E+02       4.161300E+01       4.127277E+01
      1.258488E+02       4.160400E+01       4.126951E+01
      1.267709E+02       4.159200E+01       4.126600E+01
      1.275816E+02       4.158200E+01       4.126269E+01
      1.284577E+02       4.157300E+01       4.125912E+01
      1.292024E+02       4.156500E+01       4.125624E+01
      1.299435E+02       4.155700E+01       4.125334E+01
      1.307483E+02       4.154800E+01       4.124993E+01
      1.315515E+02       4.153800E+01       4.124674E+01
      1.323265E+02       4.152700E+01       4.124353E+01
      1.332368E+02       4.151400E+01       4.124005E+01
      1.339532E+02       4.150300E+01       4.123704E+01
      1.346655E+02       4.149300E+01       4.123426E+01
      1.353719E+02       4.148300E+01       4.123147E+01
      1.361445E+02       4.147000E+01       4.122840E+01
      1.369908E+02       4.145500E+01       4.122505E+01
      1.376233E+02       4.144300E+01       4.122246E+01
      1.383173E+02       4.142900E+01       4.121985E+01
      1.390657E+02       4.141500E+01       4.121669E+01
      1.397433E+02       4.140100E+01       4.121405E+01
      1.402352E+02       4.139100E+01       4.121219E+01
      1.407835E+02       4.137900E+01       4.120978E+01
      1.412822E+02       4.136800E+01       4.120790E+01
      1.423307E+02       4.134500E+01       4.120385E+01
      1.434666E+02       4.131900E+01       4.119921E+01
      1.435504E+02       4.131600E+01       4.119893E+01
      1.447543E+02       4.129000E+01       4.119396E+01
      1.458799E+02       4.126600E+01       4.118949E+01
      1.472242E+02       4.123700E+01       4.118412E+01
      1.485206E+02       4.121100E+01       4.117898E+01
      1.499337E+02       4.118700E+01       4.117348E+01
      1.510686E+02       4.117800E+01       4.116879E+01
      1.522035E+02       4.117400E+01       4.116435E+01
      1.533384E+02       4.117100E+01       4.115987E+01
      1.544733E+02       4.116700E+01       4.115534E+01
      1.556082E+02       4.116400E+01       4.115076E+01
      1.567431E+02       4.116200E+01       4.114613E+01
      1.578780E+02       4.115900E+01       4.114176E+01
      1.590129E+02       4.115500E+01       4.113704E+01
      1.601478E+02       4.115100E+01       4.113258E+01
      1.612827E+02       4.114700E+01       4.112808E+01
      1.624176E+02       4.114200E+01       4.112352E+01
      1.635525E+02       4.113500E+01       4.111893E+01
      1.646874E+02       4.113100E+01       4.111428E+01
      1.658223E+02       4.112600E+01       4.110992E+01
      1.669572E+02       4.112100E+01       4.110551E+01
